Type_Feature,Feature,210 features,170 features,Description,Con_Cat,Nominal,Max_value,url,Questions,Short Feature Name,Type_Short_Name
Laboratory_LBDSBUSI,LBDSBUSI,1,0,Blood urea nitrogen (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSBUSI,,BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI
Laboratory_LBDSCASI,LBDSCASI,1,0,Total calcium (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSCASI,,CalciumSI,Laboratory_CalciumSI
Laboratory_LBDSCHSI,LBDSCHSI,1,0,Cholesterol (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSCHSI,,CholesterolSI,Laboratory_CholesterolSI
Laboratory_LBDSCRSI,LBDSCRSI,1,1,Creatinine (umol/L),,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSCRSI,,Creatinine,Laboratory_Creatinine
Laboratory_LBDSGBSI,LBDSGBSI,1,1,Globulin (g/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSGBSI,,Globulin,Laboratory_Globulin
Laboratory_LBDSGLSI,LBDSGLSI,1,0,"Glucose, refrigerated serum (mmol/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSGLSI,,GlucoseSI,Laboratory_GlucoseSI
Laboratory_LBDSIRSI,LBDSIRSI,1,0,"Iron, refrigerated serum (umol/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBDSIRSI,,IronSI,Laboratory_IronSI
Laboratory_LBDSPHSI,LBDSPHSI,1,1,Phosphorus (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSPHSI,,Phosphorus,Laboratory_Phosphorus
Laboratory_LBDSTBSI,LBDSTBSI,1,1,Total bilirubin (umol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSTBSI,,TotalBilirubin,Laboratory_TotalBilirubin
Laboratory_LBDSUASI,LBDSUASI,0,1,Uric acid (umol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.htm#LBDSUASI,,UricAcidSI,Laboratory_UricAcidSI
Laboratory_LBDTHGSI,LBDTHGSI,0,1,"Mercury, total (umole/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/PBCD_F.htm#LBDTHGSI,,MercuryTotal,Laboratory_MercuryTotal
Laboratory_LBXBAPCT,LBXBAPCT,1,1,Basophils percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXBAPCT,,BasophilsPercent,Laboratory_BasophilsPercent
Laboratory_LBXBPB,LBXBPB,0,1,Blood lead (ug/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/PBCD_F.htm#LBXBPB,,BloodLead,Laboratory_BloodLead
Laboratory_LBXCOT,LBXCOT,1,1,"Cotinine, Serum (ng/mL)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/COT_H.htm#LBXCOT,,Cotinine,Laboratory_Cotinine
Laboratory_LBXEOPCT,LBXEOPCT,1,1,Eosinophils percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/CBC_F.htm#LBXEOPCT,,EosinophilsPercent,Laboratory_EosinophilsPercent
Laboratory_LBXGH,LBXGH,1,1,Glycohemoglobin (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/GHB_H.htm,,GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent
Laboratory_LBXHA,LBXHA,1,1,Hepatitis A antibody,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPA_I.htm#LBXHA,,HepAAntibody,Laboratory_HepAAntibody
Laboratory_LBXHBC,LBXHBC,1,1,Hepatitis B core antibody,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPBD_I.htm#LBXHBC,,HepBCoreAntibody,Laboratory_HepBCoreAntibody
Laboratory_LBXHBS,LBXHBS,1,1,Hepatitis B Surface Antibody,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/HEPB_S_I.htm#LBXHBS,,HepBSurfaceAntibody,Laboratory_HepBSurfaceAntibody
Laboratory_LBXHGB,LBXHGB,1,1,Hemoglobin (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXHGB,,Hemoglobin,Laboratory_Hemoglobin
Laboratory_LBXLYPCT,LBXLYPCT,1,1,Lymphocyte percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXLYPCT,,LymphocytePercent,Laboratory_LymphocytePercent
Laboratory_LBXMC,LBXMC,0,1,Mean cell hemoglobin concentration (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMC,,MeanCellHemoglobinConcentration,Laboratory_MeanCellHemoglobinConcentration
Laboratory_LBXMCHSI,LBXMCHSI,1,1,Mean cell hemoglobin (pg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMCHSI,,MeanCellHemoglobin,Laboratory_MeanCellHemoglobin
Laboratory_LBXMCVSI,LBXMCVSI,1,1,Mean cell volume (fL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMCVSI,,MeanCellVolume,Laboratory_MeanCellVolume
Laboratory_LBXMOPCT,LBXMOPCT,1,1,Monocyte percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMOPCT,,MonocytePercent,Laboratory_MonocytePercent
Laboratory_LBXMPSI,LBXMPSI,1,1,Mean platelet volume (fL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXMPSI,,MeanPlateletVolume,Laboratory_MeanPlateletVolume
Laboratory_LBXNEPCT,LBXNEPCT,1,1,Segmented neutrophils percent (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXNEPCT,,SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent
Laboratory_LBXPLTSI,LBXPLTSI,1,1,Platelet count (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXPLTSI,,PlateletCount,Laboratory_PlateletCount
Laboratory_LBXRBCSI,LBXRBCSI,1,1,Red blood cell count (million cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXRBCSI,,RedBloodCellCount,Laboratory_RedBloodCellCount
Laboratory_LBXRDW,LBXRDW,1,1,Red cell distribution width (%),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXRDW,,RedCellDistributionWidth,Laboratory_RedCellDistributionWidth
Laboratory_LBXSAL,LBXSAL,0,1,Albumin (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSAL,,Albumin,Laboratory_Albumin
Laboratory_LBXSASSI,LBXSASSI,1,1,Aspartate aminotransferase AST (IU/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSASSI,,AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST
Laboratory_LBXSATSI,LBXSATSI,1,1,Alanine aminotransferase ALT (IU/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSATSI,,AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT
Laboratory_LBXSBU,LBXSBU,0,1,Blood urea nitrogen (mg/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSBU,,BloodUreaNitrogen,Laboratory_BloodUreaNitrogen
Laboratory_LBXSC3SI,LBXSC3SI,1,1,Bicarbonate (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSC3SI,,Bicarbonate,Laboratory_Bicarbonate
Laboratory_LBXSCA,LBXSCA,0,1,Total calcium (mg/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSCA,,TotalCalcium,Laboratory_TotalCalcium
Laboratory_LBXSCLSI,LBXSCLSI,1,1,Chloride (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSCLSI,,Chloride,Laboratory_Chloride
Laboratory_LBXSGTSI,LBXSGTSI,1,1,Gamma glutamyl transferase (U/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSGTSI,,GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase
Laboratory_LBXSIR,LBXSIR,0,1,"Iron, refrigerated serum (ug/dL)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSIR,,IronRefrigeratedSerum,Laboratory_IronRefrigeratedSerum
Laboratory_LBXSKSI,LBXSKSI,1,1,Potassium (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSKSI,,Potassium,Laboratory_Potassium
Laboratory_LBXSNASI,LBXSNASI,1,1,Sodium (mmol/L),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSNASI,,Sodium,Laboratory_Sodium
Laboratory_LBXSOSSI,LBXSOSSI,1,1,Osmolality (mmol/Kg),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSOSSI,,Osmolality,Laboratory_Osmolality
Laboratory_LBXSTP,LBXSTP,1,1,Total protein (g/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSTP,,TotalProtein,Laboratory_TotalProtein
Laboratory_LBXSUA,LBXSUA,1,0,Uric acid (mg/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/BIOPRO_H.htm#LBXSUA,,UricAcid,Laboratory_UricAcid
Laboratory_LBXTC,LBXTC,0,1,Total Cholesterol (mg/dL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/TCHOL_H.htm#LBXTC,,TotalCholesterol,Laboratory_TotalCholesterol
Laboratory_LBXTHG,LBXTHG,1,0,"Blood mercury, total (ug/L)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PBCD_G.htm#LBXTHG,,BloodMercury,Laboratory_BloodMercury
Laboratory_LBXWBCSI,LBXWBCSI,1,1,White blood cell count (1000 cells/uL),0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CBC_H.htm#LBXWBCSI,,WhiteBloodCellCount,Laboratory_WhiteBloodCellCount
Laboratory_URXUMA,URXUMA,1,1,"Albumin, urine (ug/mL)",0.0,0,0,https://wwwn.cdc.gov/Nchs/Nhanes/2001-2002/L16_B.htm#URXUMA,,UrineAlbumin,Laboratory_UrineAlbumin
Questionnaire_ALQ120Q,ALQ120Q,1,1,How often drink alcohol over past 12 mos,0.0,0,400,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/ALQ_H.htm#ALQ120Q,,AlcoholFreqYrToDate,Questionnaire_AlcoholFreqYrToDate
Questionnaire_ALQ120U,ALQ120U,1,1,"# days drink alcohol per wk, mo, yr",1.0,0,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/ALQ_H.htm#ALQ120U,confused,AlcoholWkMoYr,Questionnaire_AlcoholWkMoYr
Questionnaire_ALQ130,ALQ130,1,1,Avg # alcoholic drinks/day - past 12 mos,0.0,0,200,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/ALQ_H.htm#ALQ130,,AlcoholFreqDays,Questionnaire_AlcoholFreqDays
Questionnaire_BPQ020,BPQ020,1,1,Ever told you had high blood pressure,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BPQ_G.htm#BPQ020,,HighBloodPressure,Questionnaire_HighBloodPressure
Questionnaire_BPQ060,BPQ060,1,1,Ever had blood cholesterol checked,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BPQ_G.htm#BPQ060,,BloodCholesterolCheck,Questionnaire_BloodCholesterolCheck
Questionnaire_BPQ070,BPQ070,1,1,When blood cholesterol last checked,1.0,0,4,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BPQ_G.htm#BPQ070,,LastCholesterolCheck,Questionnaire_LastCholesterolCheck
Questionnaire_BPQ080,BPQ080,1,1,{Have you/Has SP} ever been told by a doctor or other health professional that {your/his/her} blood cholesterol level was high?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BPQ_G.htm#BPQ080,,DoctorHighCholesterol,Questionnaire_DoctorHighCholesterol
Questionnaire_CDQ010,CDQ010,1,1,{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/CDQ_H.htm#CDQ010,,ShortnessOfBreath,Questionnaire_ShortnessOfBreath
Questionnaire_DIQ010,DIQ010,1,1,Doctor told you have diabetes,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DIQ_H.htm#DIQ010,,DoctorDiabetes,Questionnaire_DoctorDiabetes
Questionnaire_DIQ050,DIQ050,1,1,Taking insulin now,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/DIQ_H.htm#DIQ050,,Insulin,Questionnaire_Insulin
Questionnaire_HIQ210,HIQ210,1,1,Time when no insurance in past year?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HIQ_H.htm#HIQ210,,NoInsuranceTime,Questionnaire_NoInsuranceTime
Questionnaire_HOD050,HOD050,1,1,Number of rooms in home,1.0,0,13,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOD050,,RoomsInHome,Questionnaire_RoomsInHome
Questionnaire_HOQ065,HOQ065,1,1,"Home owned, bought, rented, other",1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HOQ_H.htm#HOQ065,,HomeOwnBoughtRent,Questionnaire_HomeOwnBoughtRent
Questionnaire_HSQ500,HSQ500,1,1,SP have head cold or chest cold,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HSQ_H.htm#HSQ500,,HeadChestCold,Questionnaire_HeadChestCold
Questionnaire_HSQ510,HSQ510,1,1,SP have stomach or intestinal illness?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HSQ_H.htm#HSQ510,,StomachIllness,Questionnaire_StomachIllness
Questionnaire_HSQ520,HSQ520,1,1,"SP have flu, pneumonia, ear infection?",1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HSQ_H.htm#HSQ520,,FluPneuomoniaEarInfection,Questionnaire_FluPneuomoniaEarInfection
Questionnaire_HSQ590,HSQ590,1,1,Blood ever tested for HIV virus?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HSQ_H.htm#HSQ590,,HIVTest,Questionnaire_HIVTest
Questionnaire_HUQ010,HUQ010,1,1,General health condition,1.0,0,5,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ010,,GeneralHealth,Questionnaire_GeneralHealth
Questionnaire_HUQ020,HUQ020,1,1,Health now compared with 1 year ago,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ020,,HealthComparedToYearAgo,Questionnaire_HealthComparedToYearAgo
Questionnaire_HUQ030,HUQ030,1,1,Routine place to go for healthcare,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ030,,HealthCareLocation,Questionnaire_HealthCareLocation
Questionnaire_HUQ090,HUQ090,1,1,Seen mental health professional/past yr,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/HUQ_H.htm#HUQ090,,MentalHealthProfessional,Questionnaire_MentalHealthProfessional
Questionnaire_IMQ020,IMQ020,1,1,Received Hepatitis B 3 dose series,1.0,0,3,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/IMQ_G.htm#IMQ020,,HepB3DoseSeries,Questionnaire_HepB3DoseSeries
Questionnaire_MCQ010,MCQ010,1,1,Ever been told you have asthma,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ010,,Asthma,Questionnaire_Asthma
Questionnaire_MCQ053,MCQ053,1,1,Taking treatment for anemia/past 3 mos,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ053,,AnemiaTreatment,Questionnaire_AnemiaTreatment
Questionnaire_MCQ080,MCQ080,1,1,Doctor ever said you were overweight,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ080,,DoctorOverweight,Questionnaire_DoctorOverweight
Questionnaire_MCQ092,MCQ092,1,1,Ever receive blood transfusion,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ092,,BloodTransfusion,Questionnaire_BloodTransfusion
Questionnaire_MCQ160A,MCQ160A,1,1,Doctor ever said you had arthritis,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160a,,Arthritis,Questionnaire_Arthritis
Questionnaire_MCQ160B,MCQ160B,1,1,Ever told had congestive heart failure,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160b,,DoctorCongestiveHeartFailure,Questionnaire_DoctorCongestiveHeartFailure
Questionnaire_MCQ160C,MCQ160C,1,1,Ever told you had coronary heart disease,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160c,,DoctorCoronaryHeartDisease,Questionnaire_DoctorCoronaryHeartDisease
Questionnaire_MCQ160D,MCQ160D,1,1,Ever told you had angina/angina pectoris,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160d,,DoctorAngina,Questionnaire_DoctorAngina
Questionnaire_MCQ160E,MCQ160E,1,1,Ever told you had heart attack,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160e,,DoctorHeartAttack,Questionnaire_DoctorHeartAttack
Questionnaire_MCQ160F,MCQ160F,1,1,Ever told you had a stroke,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160f,,DoctorStroke,Questionnaire_DoctorStroke
Questionnaire_MCQ160G,MCQ160G,1,1,Ever told you had emphysema,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160g,,DoctorEmphysema,Questionnaire_DoctorEmphysema
Questionnaire_MCQ160K,MCQ160K,1,1,Ever told you had chronic bronchitis,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160k,,DoctorChronicBronchitis,Questionnaire_DoctorChronicBronchitis
Questionnaire_MCQ160L,MCQ160L,1,1,Ever told you had any liver condition,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ160l,,DoctorLiverCondition,Questionnaire_DoctorLiverCondition
Questionnaire_MCQ220,MCQ220,1,1,Ever told you had cancer or malignancy,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2015-2016/MCQ_I.htm#MCQ220,,DoctorCancer,Questionnaire_DoctorCancer
Questionnaire_OCD270,OCD270,1,1,Number of months working in the main job,0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/OCQ_H.htm#OCD270,,JobMonths,Questionnaire_JobMonths
Questionnaire_OCD395,OCD395,1,1,Duration of longest job (months),0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/OCQ_H.htm#OCD395,,LongestJobDuration,Questionnaire_LongestJobDuration
Questionnaire_OCQ260,OCQ260,1,1,Description of job/work situation,1.0,1,6,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/OCQ_H.htm#OCQ260,,JobDescription,Questionnaire_JobDescription
Questionnaire_PFQ059,PFQ059,1,1,"Physical, mental, emotional limitations",1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/PFQ_H.htm#PFQ059,,PhysicalMentalEmotionalLimits,Questionnaire_PhysicalMentalEmotionalLimits
Questionnaire_PFQ090,PFQ090,1,1,"Require special healthcare equipment, such as a cane, a wheelchair, a special bed, or a special telephone?",1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/PFQ_H.htm#PFQ090,,SpecialHealthCareEquipment,Questionnaire_SpecialHealthCareEquipment
Questionnaire_PHDSESN,PHDSESN,1,1,Session in which SP was examined,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/FASTQX_H.htm#PHDSESN,,ExamSession,Questionnaire_ExamSession
Questionnaire_PHQ020,PHQ020,1,1,Coffee or tea with cream or sugar?,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2013-2014/FASTQX_H.htm#PHQ020,This sounds like questionnaire??,CoffeeOrTea,Questionnaire_CoffeeOrTea
Questionnaire_PHQ030,PHQ030,1,1,"Alcohol, such as beer, wine, or liquor?",1.0,1,2,https://wwwn.cdc.gov/nchs/nhanes/2015-2016/fastqx_i.htm#PHQ030,This sounds like questionnaire??,Alcohol,Questionnaire_Alcohol
Questionnaire_PHQ040,PHQ040,1,1,"Gum, mints, lozenges or cough drops",1.0,1,2,https://wwwn.cdc.gov/nchs/nhanes/2015-2016/fastqx_i.htm#PHQ040,This sounds like questionnaire??,GumMintsLozengeCoughDrop,Questionnaire_GumMintsLozengeCoughDrop
Questionnaire_PHQ050,PHQ050,1,1,"Antacids, laxatives, or anti-diarrheals?",1.0,1,2,https://wwwn.cdc.gov/nchs/nhanes/2015-2016/fastqx_i.htm#PHQ050,This sounds like questionnaire??,AntacidsLaxativesAntiDiarrheal,Questionnaire_AntacidsLaxativesAntiDiarrheal
Questionnaire_PHQ060,PHQ060,1,1,Dietary supplements?,1.0,1,2,https://wwwn.cdc.gov/nchs/nhanes/2015-2016/fastqx_i.htm#PHQ060,This sounds like questionnaire??,LabDietarySupplement,Questionnaire_LabDietarySupplement
Questionnaire_SMQ020,SMQ020,1,1,Smoked at least 100 cigarettes in life,1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SMQ_G.htm#SMQ020,,100Cigarettes,Questionnaire_100Cigarettes
Questionnaire_WHD010,WHD010,1,1,Current self-reported height (inches),0.0,0,700,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD010,,SelfReportedHeight,Questionnaire_SelfReportedHeight
Questionnaire_WHD020,WHD020,1,1,Current self-reported weight (pounds),0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD020,,SelfReportedWeight,Questionnaire_SelfReportedWeight
Questionnaire_WHD050,WHD050,1,1,Self-reported weight - 1 yr ago (pounds),0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD050,,SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo
Questionnaire_WHD110,WHD110,1,1,Self-reported weight-10 yrs ago (pounds),0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD110,,SelfReportedWeight10YrAgo,Questionnaire_SelfReportedWeight10YrAgo
Questionnaire_WHD120,WHD120,1,1,Self-reported weight-age 25 (pounds),0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD120,,SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25
Questionnaire_WHD140,WHD140,1,1,Self-reported greatest weight (pounds),0.0,0,7000,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHD140,,SelfReportedGreatestWeight,Questionnaire_SelfReportedGreatestWeight
Questionnaire_WHQ030,WHQ030,1,1,How do you consider your weight,1.0,1,3,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHQ030,,ConsiderWeight,Questionnaire_ConsiderWeight
Questionnaire_WHQ070,WHQ070,1,1,"During the past 12 months, {have you/has SP} tried to lose weight?",1.0,1,2,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/WHQ_G.htm#WHQ070,,TriedToLoseWeight,Questionnaire_TriedToLoseWeight
